"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190033003","Block Group 3, Census Tract 33, Mecklenburg County, North Carolina","574","148","574","148","469","145","95","92","0","12","0","12","0","12","0","12","10","15","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190034001","Block Group 1, Census Tract 34, Mecklenburg County, North Carolina","2076","447","2076","447","2018","449","0","12","0","12","0","12","0","12","0","12","58","75","0","12","58","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190034002","Block Group 2, Census Tract 34, Mecklenburg County, North Carolina","853","195","850","194","823","190","27","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","6","0","12","1","3","0","12","0","12","0","12","2","4","0","12","0","12","0","12",
"1500000US371190034003","Block Group 3, Census Tract 34, Mecklenburg County, North Carolina","1129","222","1129","222","1104","215","0","12","0","12","0","12","0","12","0","12","25","43","0","12","25","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190034004","Block Group 4, Census Tract 34, Mecklenburg County, North Carolina","723","240","695","243","647","215","0","12","0","12","0","12","0","12","0","12","48","76","0","12","48","76","28","33","28","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190035001","Block Group 1, Census Tract 35, Mecklenburg County, North Carolina","1420","308","1393","309","1261","254","94","88","0","12","16","18","0","12","0","12","22","24","0","12","22","24","27","37","27","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190035002","Block Group 2, Census Tract 35, Mecklenburg County, North Carolina","1202","202","1151","205","1078","203","0","12","0","12","34","55","0","12","15","24","24","37","0","12","24","37","51","49","28","33","0","12","0","12","0","12","0","12","23","37","0","12","0","12","0","12",
"1500000US371190036001","Block Group 1, Census Tract 36, Mecklenburg County, North Carolina","756","254","745","258","341","133","395","248","0","12","9","15","0","12","0","12","0","12","0","12","0","12","11","18","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190036002","Block Group 2, Census Tract 36, Mecklenburg County, North Carolina","1149","266","1149","266","341","126","740","232","0","12","24","23","18","39","0","12","26","31","0","12","26","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190036003","Block Group 3, Census Tract 36, Mecklenburg County, North Carolina","977","260","811","217","42","46","737","200","0","12","32","49","0","12","0","12","0","12","0","12","0","12","166","148","158","148","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190036004","Block Group 4, Census Tract 36, Mecklenburg County, North Carolina","907","383","907","383","28","31","868","383","0","12","0","12","0","12","0","12","11","17","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190037001","Block Group 1, Census Tract 37, Mecklenburg County, North Carolina","1653","319","1411","229","770","166","548","206","0","12","67","62","0","12","26","40","0","12","0","12","0","12","242","290","14","24","0","12","0","12","0","12","0","12","215","292","13","20","13","20","0","12",
"1500000US371190037002","Block Group 2, Census Tract 37, Mecklenburg County, North Carolina","1293","340","1293","340","23","23","1270","343","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038021","Block Group 1, Census Tract 38.02, Mecklenburg County, North Carolina","1264","391","1231","391","22","28","1209","392","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","56","0","12","0","12","0","12","0","12","0","12","33","56","0","12","0","12","0","12",
"1500000US371190038022","Block Group 2, Census Tract 38.02, Mecklenburg County, North Carolina","1704","374","1441","307","30","32","1396","301","0","12","0","12","0","12","6","11","9","14","0","12","9","14","263","182","225","171","38","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038023","Block Group 3, Census Tract 38.02, Mecklenburg County, North Carolina","578","430","437","318","110","68","320","326","5","8","0","12","0","12","0","12","2","4","0","12","2","4","141","220","141","220","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038051","Block Group 1, Census Tract 38.05, Mecklenburg County, North Carolina","2014","201","1970","209","524","177","411","135","0","12","979","205","0","12","5","8","51","44","28","30","23","30","44","40","39","38","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038061","Block Group 1, Census Tract 38.06, Mecklenburg County, North Carolina","3514","799","2477","596","727","259","1649","553","0","12","101","119","0","12","0","12","0","12","0","12","0","12","1037","548","632","347","14","22","0","12","0","12","0","12","373","508","18","29","0","12","18","29",
"1500000US371190038062","Block Group 2, Census Tract 38.06, Mecklenburg County, North Carolina","1932","798","1205","403","440","210","651","321","114","131","0","12","0","12","0","12","0","12","0","12","0","12","727","678","273","239","0","12","29","47","0","12","0","12","425","653","0","12","0","12","0","12",
"1500000US371190038063","Block Group 3, Census Tract 38.06, Mecklenburg County, North Carolina","2081","662","1754","506","333","168","738","310","0","12","592","313","0","12","0","12","91","132","0","12","91","132","327","507","327","507","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038064","Block Group 4, Census Tract 38.06, Mecklenburg County, North Carolina","2501","718","1399","335","375","170","933","302","0","12","77","125","0","12","0","12","14","24","0","12","14","24","1102","678","705","554","0","12","0","12","0","12","0","12","397","452","0","12","0","12","0","12",
"1500000US371190038071","Block Group 1, Census Tract 38.07, Mecklenburg County, North Carolina","1205","324","738","248","167","71","387","185","0","12","159","141","0","12","0","12","25","44","0","12","25","44","467","268","305","180","0","12","0","12","0","12","0","12","162","230","0","12","0","12","0","12",
"1500000US371190038072","Block Group 2, Census Tract 38.07, Mecklenburg County, North Carolina","3402","398","2121","359","104","63","1918","337","0","12","0","12","0","12","77","106","22","26","0","12","22","26","1281","380","743","361","40","60","0","12","0","12","0","12","431","321","67","82","29","49","38","68",
"1500000US371190038081","Block Group 1, Census Tract 38.08, Mecklenburg County, North Carolina","1960","550","580","373","26","26","519","366","0","12","0","12","0","12","16","26","19","29","0","12","19","29","1380","465","984","406","0","12","0","12","0","12","0","12","396","251","0","12","0","12","0","12",
"1500000US371190038082","Block Group 2, Census Tract 38.08, Mecklenburg County, North Carolina","4115","667","1732","536","221","106","1272","427","0","12","92","90","0","12","0","12","147","152","23","35","124","150","2383","552","1982","558","15","24","0","12","39","68","0","12","303","226","44","65","44","65","0","12",
"1500000US371190039021","Block Group 1, Census Tract 39.02, Mecklenburg County, North Carolina","1436","456","1410","453","27","27","948","347","0","12","348","315","0","12","0","12","87","97","0","12","87","97","26","43","7","34","0","12","19","28","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190039022","Block Group 2, Census Tract 39.02, Mecklenburg County, North Carolina","1749","439","1691","426","18","27","1569","404","0","12","0","12","0","12","0","12","104","118","0","12","104","118","58","88","0","12","0","12","0","12","0","12","0","12","0","12","58","88","0","12","58","88",
"1500000US371190039023","Block Group 3, Census Tract 39.02, Mecklenburg County, North Carolina","654","218","634","209","0","12","602","204","0","12","0","12","0","12","4","6","28","46","0","12","28","46","20","32","0","12","0","12","0","12","0","12","0","12","0","12","20","32","0","12","20","32",
"1500000US371190039024","Block Group 4, Census Tract 39.02, Mecklenburg County, North Carolina","1141","341","1141","341","0","12","1062","327","0","12","25","42","2","9","0","12","52","63","0","12","52","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190039031","Block Group 1, Census Tract 39.03, Mecklenburg County, North Carolina","874","218","868","217","29","31","822","215","0","12","0","12","0","12","12","17","5","8","0","12","5","8","6","9","0","12","0","12","0","12","0","12","0","12","2","5","4","8","4","8","0","12",
"1500000US371190039032","Block Group 2, Census Tract 39.03, Mecklenburg County, North Carolina","758","175","563","146","53","38","457","143","0","12","42","43","0","12","0","12","11","12","0","12","11","12","195","141","121","114","13","20","13","17","0","12","0","12","48","80","0","12","0","12","0","12",
"1500000US371190040001","Block Group 1, Census Tract 40, Mecklenburg County, North Carolina","1324","325","1317","324","348","171","969","303","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190040002","Block Group 2, Census Tract 40, Mecklenburg County, North Carolina","716","206","628","173","101","63","527","170","0","12","0","12","0","12","0","12","0","12","0","12","0","12","88","121","88","121","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190040003","Block Group 3, Census Tract 40, Mecklenburg County, North Carolina","799","194","799","194","234","122","503","177","0","12","62","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190040004","Block Group 4, Census Tract 40, Mecklenburg County, North Carolina","1524","252","1414","248","307","167","1107","241","0","12","0","12","0","12","0","12","0","12","0","12","0","12","110","123","110","123","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190041001","Block Group 1, Census Tract 41, Mecklenburg County, North Carolina","730","262","722","262","40","38","649","260","0","12","0","12","0","12","0","12","33","39","0","12","33","39","8","13","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190041002","Block Group 2, Census Tract 41, Mecklenburg County, North Carolina","1890","278","1868","277","1197","247","529","191","0","12","74","72","0","12","10","17","58","53","0","12","58","53","22","25","9","14","0","12","0","12","0","12","0","12","13","20","0","12","0","12","0","12",
"1500000US371190041003","Block Group 3, Census Tract 41, Mecklenburg County, North Carolina","126","86","126","86","17","27","109","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190041004","Block Group 4, Census Tract 41, Mecklenburg County, North Carolina","755","268","750","267","40","27","642","252","0","12","34","57","0","12","0","12","34","38","0","12","34","38","5","11","0","12","0","12","0","12","0","12","0","12","5","11","0","12","0","12","0","12",
"1500000US371190042001","Block Group 1, Census Tract 42, Mecklenburg County, North Carolina","607","308","607","308","94","70","452","281","0","12","25","26","0","12","36","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190042002","Block Group 2, Census Tract 42, Mecklenburg County, North Carolina","710","255","710","255","67","75","633","271","0","12","0","12","0","12","0","12","10","15","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190042003","Block Group 3, Census Tract 42, Mecklenburg County, North Carolina","849","326","849","326","76","106","628","276","0","12","145","169","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190042004","Block Group 4, Census Tract 42, Mecklenburg County, North Carolina","1037","250","1007","235","136","102","845","242","0","12","0","12","0","12","0","12","26","42","0","12","26","42","30","45","0","12","30","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190043021","Block Group 1, Census Tract 43.02, Mecklenburg County, North Carolina","793","255","707","230","120","72","587","234","0","12","0","12","0","12","0","12","0","12","0","12","0","12","86","84","51","65","35","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190043022","Block Group 2, Census Tract 43.02, Mecklenburg County, North Carolina","2380","465","2068","399","390","204","1540","393","0","12","94","103","0","12","0","12","44","69","0","12","44","69","312","267","242","245","0","12","0","12","0","12","0","12","70","112","0","12","0","12","0","12",
"1500000US371190043023","Block Group 3, Census Tract 43.02, Mecklenburg County, North Carolina","1538","391","1402","389","426","307","904","376","0","12","72","95","0","12","0","12","0","12","0","12","0","12","136","174","127","173","0","12","9","15","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190043031","Block Group 1, Census Tract 43.03, Mecklenburg County, North Carolina","2669","200","2306","219","716","98","1402","240","0","12","131","76","0","12","0","12","57","76","0","12","57","76","363","215","172","142","79","121","0","12","0","12","0","12","112","104","0","12","0","12","0","12",
"1500000US371190043041","Block Group 1, Census Tract 43.04, Mecklenburg County, North Carolina","2480","584","2444","583","491","128","1557","596","0","12","315","125","0","12","0","12","81","83","0","12","81","83","36","41","21","37","8","16","0","12","0","12","0","12","7","13","0","12","0","12","0","12",
"1500000US371190043042","Block Group 2, Census Tract 43.04, Mecklenburg County, North Carolina","1179","401","1150","404","272","263","852","326","0","12","0","12","15","26","11","17","0","12","0","12","0","12","29","51","0","12","29","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190043051","Block Group 1, Census Tract 43.05, Mecklenburg County, North Carolina","2150","580","1881","546","332","181","888","449","0","12","619","479","0","12","0","12","42","63","0","12","42","63","269","261","55","86","0","12","0","12","0","12","0","12","214","250","0","12","0","12","0","12",
"1500000US371190043052","Block Group 2, Census Tract 43.05, Mecklenburg County, North Carolina","3476","871","2299","789","151","152","2077","749","0","12","17","64","0","12","0","12","54","84","0","12","54","84","1177","573","762","563","0","12","0","12","0","12","0","12","415","353","0","12","0","12","0","12",
"1500000US371190044001","Block Group 1, Census Tract 44, Mecklenburg County, North Carolina","1164","394","882","336","207","177","612","258","0","12","63","97","0","12","0","12","0","12","0","12","0","12","282","279","100","101","0","12","0","12","0","12","0","12","182","266","0","12","0","12","0","12",
"1500000US371190044002","Block Group 2, Census Tract 44, Mecklenburg County, North Carolina","3925","454","3618","493","272","120","3041","400","0","12","0","12","232","275","0","12","73","98","0","12","73","98","307","196","114","114","8","12","0","12","0","12","0","12","185","186","0","12","0","12","0","12",
"1500000US371190045001","Block Group 1, Census Tract 45, Mecklenburg County, North Carolina","1235","448","1205","440","51","55","1034","423","0","12","54","91","0","12","0","12","66","92","0","12","66","92","30","43","0","12","0","12","0","12","0","12","0","12","0","12","30","43","0","12","30","43",
"1500000US371190045002","Block Group 2, Census Tract 45, Mecklenburg County, North Carolina","1447","394","1447","394","65","58","1177","336","0","12","193","175","0","12","0","12","12","32","0","12","12","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190045003","Block Group 3, Census Tract 45, Mecklenburg County, North Carolina","579","205","579","205","110","87","441","183","0","12","25","40","0","12","0","12","3","7","0","12","3","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190046001","Block Group 1, Census Tract 46, Mecklenburg County, North Carolina","1169","296","1169","296","77","58","1081","297","0","12","0","12","0","12","0","12","11","19","0","12","11","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190046002","Block Group 2, Census Tract 46, Mecklenburg County, North Carolina","2287","543","2287","543","50","57","2170","529","51","89","0","12","0","12","0","12","16","24","0","12","16","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190047001","Block Group 1, Census Tract 47, Mecklenburg County, North Carolina","1869","240","1811","234","381","105","1358","251","0","12","37","33","0","12","0","12","35","31","3","7","32","31","58","41","42","35","0","12","0","12","0","12","0","12","16","22","0","12","0","12","0","12",
"1500000US371190048001","Block Group 1, Census Tract 48, Mecklenburg County, North Carolina","1015","303","974","299","20","21","954","299","0","12","0","12","0","12","0","12","0","12","0","12","0","12","41","46","20","33","0","12","0","12","0","12","0","12","15","22","6","10","6","10","0","12",
"1500000US371190048002","Block Group 2, Census Tract 48, Mecklenburg County, North Carolina","1178","292","993","225","11","19","935","217","0","12","10","16","0","12","0","12","37","57","0","12","37","57","185","173","167","171","18","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190048003","Block Group 3, Census Tract 48, Mecklenburg County, North Carolina","1161","307","1161","307","9","15","1086","291","0","12","0","12","0","12","0","12","66","89","0","12","66","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190049001","Block Group 1, Census Tract 49, Mecklenburg County, North Carolina","593","145","593","145","34","39","545","151","8","12","0","12","0","12","0","12","6","8","0","12","6","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190050001","Block Group 1, Census Tract 50, Mecklenburg County, North Carolina","1544","235","1489","218","82","47","1382","223","6","11","0","12","0","12","0","12","19","29","0","12","19","29","55","86","0","12","55","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190050002","Block Group 2, Census Tract 50, Mecklenburg County, North Carolina","130","48","128","50","4","8","124","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","2","4","0","12","0","12","0","12","0","12","0","12","2","4","0","12","0","12","0","12",
"1500000US371190051001","Block Group 1, Census Tract 51, Mecklenburg County, North Carolina","1121","270","1121","270","92","74","1009","234","0","12","0","12","0","12","0","12","20","43","10","22","10","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190051002","Block Group 2, Census Tract 51, Mecklenburg County, North Carolina","1441","296","1409","294","33","28","1158","243","0","12","3","7","0","12","0","12","215","178","0","12","215","178","32","28","0","12","17","16","0","12","0","12","0","12","15","25","0","12","0","12","0","12",
"1500000US371190052001","Block Group 1, Census Tract 52, Mecklenburg County, North Carolina","825","242","736","232","9","9","709","226","0","12","0","12","0","12","0","12","18","29","0","12","18","29","89","72","70","78","19","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190052002","Block Group 2, Census Tract 52, Mecklenburg County, North Carolina","718","197","641","194","72","89","558","180","0","12","0","12","0","12","0","12","11","18","0","12","11","18","77","75","26","40","38","61","0","12","0","12","0","12","0","12","13","20","0","12","13","20",
"1500000US371190052003","Block Group 3, Census Tract 52, Mecklenburg County, North Carolina","972","419","965","418","181","141","769","298","0","12","0","12","0","12","0","12","15","25","0","12","15","25","7","15","0","12","0","12","7","15","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190053011","Block Group 1, Census Tract 53.01, Mecklenburg County, North Carolina","3313","395","2453","334","307","167","1881","362","29","42","145","139","0","12","0","12","91","84","0","12","91","84","860","253","336","237","38","61","0","12","0","12","0","12","427","279","59","98","59","98","0","12",
"1500000US371190053012","Block Group 2, Census Tract 53.01, Mecklenburg County, North Carolina","755","417","341","152","71","49","206","105","0","12","64","114","0","12","0","12","0","12","0","12","0","12","414","419","186","285","0","12","0","12","0","12","0","12","228","327","0","12","0","12","0","12",
"1500000US371190053051","Block Group 1, Census Tract 53.05, Mecklenburg County, North Carolina","1382","395","1111","385","133","168","966","317","0","12","0","12","0","12","0","12","12","18","0","12","12","18","271","264","0","12","0","12","0","12","0","12","0","12","271","264","0","12","0","12","0","12",
"1500000US371190053052","Block Group 2, Census Tract 53.05, Mecklenburg County, North Carolina","1255","381","1193","361","12","19","1181","362","0","12","0","12","0","12","0","12","0","12","0","12","0","12","62","95","62","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190053053","Block Group 3, Census Tract 53.05, Mecklenburg County, North Carolina","2212","435","1767","383","136","130","1608","362","0","12","23","38","0","12","0","12","0","12","0","12","0","12","445","315","296","290","0","12","89","138","0","12","0","12","60","85","0","12","0","12","0","12",
"1500000US371190053061","Block Group 1, Census Tract 53.06, Mecklenburg County, North Carolina","429","173","312","117","25","19","283","118","0","12","0","12","0","12","0","12","4","7","0","12","4","7","117","148","35","59","0","12","0","12","0","12","0","12","82","125","0","12","0","12","0","12",
"1500000US371190053062","Block Group 2, Census Tract 53.06, Mecklenburg County, North Carolina","1826","240","1283","233","112","68","1161","228","0","12","0","12","0","12","0","12","10","14","0","12","10","14","543","202","198","159","0","12","48","82","0","12","0","12","297","183","0","12","0","12","0","12",
"1500000US371190053071","Block Group 1, Census Tract 53.07, Mecklenburg County, North Carolina","2091","383","1495","281","77","52","1365","286","11","17","0","12","0","12","0","12","42","38","0","12","42","38","596","314","377","310","94","123","0","12","0","12","0","12","125","91","0","12","0","12","0","12",
"1500000US371190053072","Block Group 2, Census Tract 53.07, Mecklenburg County, North Carolina","1337","254","783","230","55","30","621","221","0","12","107","99","0","12","0","12","0","12","0","12","0","12","554","250","308","203","0","12","0","12","0","12","0","12","246","165","0","12","0","12","0","12",
"1500000US371190053081","Block Group 1, Census Tract 53.08, Mecklenburg County, North Carolina","2081","446","725","216","152","98","536","170","0","12","0","12","0","12","0","12","37","45","0","12","37","45","1356","455","968","453","0","12","0","12","0","12","0","12","388","207","0","12","0","12","0","12",
"1500000US371190053082","Block Group 2, Census Tract 53.08, Mecklenburg County, North Carolina","1004","242","651","212","0","12","629","209","0","12","0","12","0","12","0","12","22","26","0","12","22","26","353","149","125","122","0","12","0","12","0","12","0","12","228","117","0","12","0","12","0","12",
"1500000US371190054011","Block Group 1, Census Tract 54.01, Mecklenburg County, North Carolina","3322","605","2918","573","248","138","2346","535","0","12","324","329","0","12","0","12","0","12","0","12","0","12","404","256","404","256","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190054012","Block Group 2, Census Tract 54.01, Mecklenburg County, North Carolina","2395","562","2393","562","13","17","2293","571","0","12","85","119","0","12","0","12","2","4","1","2","1","3","2","4","0","12","1","3","0","12","0","12","0","12","1","4","0","12","0","12","0","12",
"1500000US371190054013","Block Group 3, Census Tract 54.01, Mecklenburg County, North Carolina","1521","462","1507","464","78","73","1429","469","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190054031","Block Group 1, Census Tract 54.03, Mecklenburg County, North Carolina","2368","414","2180","401","495","210","1387","356","7","11","259","150","0","12","32","33","0","12","0","12","0","12","188","173","88","131","0","12","0","12","0","12","0","12","100","111","0","12","0","12","0","12",
"1500000US371190054032","Block Group 2, Census Tract 54.03, Mecklenburg County, North Carolina","2038","384","1335","324","58","50","1168","307","38","50","41","70","0","12","19","28","11","18","0","12","11","18","703","259","589","244","34","62","0","12","0","12","0","12","10","18","70","93","14","26","56","89",
"1500000US371190054041","Block Group 1, Census Tract 54.04, Mecklenburg County, North Carolina","2526","502","2356","506","349","213","1974","475","0","12","0","12","0","12","0","12","33","53","0","12","33","53","170","137","87","94","11","17","0","12","0","12","0","12","72","103","0","12","0","12","0","12",
"1500000US371190054042","Block Group 2, Census Tract 54.04, Mecklenburg County, North Carolina","2412","480","1874","378","439","177","1358","371","0","12","77","72","0","12","0","12","0","12","0","12","0","12","538","543","491","537","0","12","0","12","0","12","0","12","47","57","0","12","0","12","0","12",
"1500000US371190055081","Block Group 1, Census Tract 55.08, Mecklenburg County, North Carolina","2575","498","2508","493","1719","403","718","287","10","19","46","41","0","12","0","12","15","36","0","12","15","36","67","72","48","57","0","12","8","13","0","12","0","12","11","36","0","12","0","12","0","12",
"1500000US371190055082","Block Group 2, Census Tract 55.08, Mecklenburg County, North Carolina","1869","330","1732","316","1039","222","572","267","0","12","111","108","0","12","0","12","10","16","0","12","10","16","137","162","128","160","0","12","0","12","0","12","0","12","0","12","9","14","0","12","9","14",
"1500000US371190055091","Block Group 1, Census Tract 55.09, Mecklenburg County, North Carolina","1675","345","1429","334","657","225","622","281","0","12","126","117","0","12","0","12","24","40","0","12","24","40","246","176","220","171","26","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055092","Block Group 2, Census Tract 55.09, Mecklenburg County, North Carolina","1464","379","1464","379","716","296","660","285","0","12","70","85","0","12","0","12","18","28","0","12","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055093","Block Group 3, Census Tract 55.09, Mecklenburg County, North Carolina","2090","562","1718","385","874","282","634","295","0","12","184","160","0","12","15","23","11","19","0","12","11","19","372","455","372","455","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055101","Block Group 1, Census Tract 55.10, Mecklenburg County, North Carolina","1635","407","1135","365","461","179","655","353","0","12","8","13","0","12","0","12","11","21","0","12","11","21","500","303","453","298","18","29","0","12","0","12","0","12","29","42","0","12","0","12","0","12",
"1500000US371190055102","Block Group 2, Census Tract 55.10, Mecklenburg County, North Carolina","4183","607","3301","503","429","167","2680","471","0","12","78","76","0","12","0","12","114","137","0","12","114","137","882","432","702","480","92","122","0","12","0","12","0","12","88","70","0","12","0","12","0","12",
"1500000US371190055111","Block Group 1, Census Tract 55.11, Mecklenburg County, North Carolina","1204","451","1193","450","211","103","932","449","0","12","37","64","0","12","0","12","13","22","0","12","13","22","11","19","11","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055112","Block Group 2, Census Tract 55.11, Mecklenburg County, North Carolina","1317","310","1183","298","347","126","569","269","0","12","39","47","37","61","0","12","191","134","0","12","191","134","134","108","117","107","0","12","0","12","0","12","0","12","17","28","0","12","0","12","0","12",
"1500000US371190055113","Block Group 3, Census Tract 55.11, Mecklenburg County, North Carolina","1805","288","1504","258","685","206","574","234","0","12","160","118","0","12","32","49","53","62","31","55","22","27","301","203","150","117","0","12","0","12","0","12","0","12","151","141","0","12","0","12","0","12",
"1500000US371190055121","Block Group 1, Census Tract 55.12, Mecklenburg County, North Carolina","918","340","901","342","210","108","691","368","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","26","17","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055122","Block Group 2, Census Tract 55.12, Mecklenburg County, North Carolina","816","179","794","180","262","122","441","172","0","12","24","35","0","12","0","12","67","90","0","12","67","90","22","29","0","12","0","12","0","12","0","12","0","12","22","29","0","12","0","12","0","12",
"1500000US371190055123","Block Group 3, Census Tract 55.12, Mecklenburg County, North Carolina","3136","484","2666","436","434","140","2123","406","0","12","77","84","0","12","0","12","32","31","0","12","32","31","470","170","327","194","14","26","0","12","0","12","0","12","95","90","34","44","34","44","0","12",
"1500000US371190055131","Block Group 1, Census Tract 55.13, Mecklenburg County, North Carolina","2025","485","1945","484","629","315","1091","404","0","12","34","40","0","12","10","16","181","160","80","132","101","83","80","104","80","104","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055132","Block Group 2, Census Tract 55.13, Mecklenburg County, North Carolina","1350","267","1209","262","587","202","353","173","0","12","190","158","0","12","0","12","79","78","0","12","79","78","141","153","128","151","13","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055133","Block Group 3, Census Tract 55.13, Mecklenburg County, North Carolina","725","175","697","169","589","166","68","60","0","12","8","13","0","12","0","12","32","45","28","43","4","9","28","29","16","23","12","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055141","Block Group 1, Census Tract 55.14, Mecklenburg County, North Carolina","2403","504","2343","501","956","238","1196","514","0","12","171","179","0","12","0","12","20","33","0","12","20","33","60","81","0","12","12","20","0","12","0","12","0","12","48","79","0","12","0","12","0","12",
"1500000US371190055142","Block Group 2, Census Tract 55.14, Mecklenburg County, North Carolina","1472","356","1243","313","814","253","419","223","0","12","10","16","0","12","0","12","0","12","0","12","0","12","229","234","193","211","0","12","0","12","0","12","0","12","36","62","0","12","0","12","0","12",
