"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190055102","Block Group 2, Census Tract 55.10, Mecklenburg County, North Carolina","2667","985","2585","1001","297","212","2229","1000","0","13","20","29","0","13","0","13","39","44","16","26","23","35","82","91","47","67","13","21","0","13","0","13","0","13","0","13","22","34","22","34","0","13",
"1500000US371190055103","Block Group 3, Census Tract 55.10, Mecklenburg County, North Carolina","1500","487","1202","441","303","145","673","320","0","13","171","214","0","13","0","13","55","50","0","13","55","50","298","221","26","32","0","13","0","13","0","13","0","13","272","219","0","13","0","13","0","13",
"1500000US371190055111","Block Group 1, Census Tract 55.11, Mecklenburg County, North Carolina","1153","320","1060","311","127","69","904","319","0","13","0","13","0","13","0","13","29","41","29","41","0","13","93","94","0","13","0","13","0","13","0","13","0","13","93","94","0","13","0","13","0","13",
"1500000US371190055112","Block Group 2, Census Tract 55.11, Mecklenburg County, North Carolina","1318","303","1287","310","336","151","841","250","0","13","82","123","0","13","0","13","28","34","0","13","28","34","31","50","31","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055113","Block Group 3, Census Tract 55.11, Mecklenburg County, North Carolina","1051","267","1007","263","317","112","648","240","0","13","21","32","0","13","0","13","21","24","0","13","21","24","44","44","8","12","0","13","0","13","0","13","0","13","36","43","0","13","0","13","0","13",
"1500000US371190055121","Block Group 1, Census Tract 55.12, Mecklenburg County, North Carolina","1068","423","1042","430","83","60","932","441","0","13","15","23","12","18","0","13","0","13","0","13","0","13","26","30","26","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055122","Block Group 2, Census Tract 55.12, Mecklenburg County, North Carolina","2114","465","1540","441","331","235","1105","391","9","13","43","64","0","13","0","13","52","72","0","13","52","72","574","269","165","163","64","73","0","13","0","13","0","13","345","224","0","13","0","13","0","13",
"1500000US371190055123","Block Group 3, Census Tract 55.12, Mecklenburg County, North Carolina","2769","636","2142","524","279","139","1606","488","110","163","52","49","0","13","0","13","95","58","0","13","95","58","627","439","244","254","0","13","0","13","0","13","0","13","359","356","24","38","24","38","0","13",
"1500000US371190055131","Block Group 1, Census Tract 55.13, Mecklenburg County, North Carolina","1991","475","1774","457","333","168","1167","405","17","25","202","192","0","13","0","13","55","76","0","13","55","76","217","164","10","16","60","84","0","13","0","13","0","13","147","152","0","13","0","13","0","13",
"1500000US371190055132","Block Group 2, Census Tract 55.13, Mecklenburg County, North Carolina","1190","346","1144","349","659","239","269","169","0","13","43","51","0","13","35","62","138","191","41","57","97","134","46","55","0","13","0","13","0","13","0","13","0","13","46","55","0","13","0","13","0","13",
"1500000US371190055133","Block Group 3, Census Tract 55.13, Mecklenburg County, North Carolina","1101","340","1056","357","432","145","378","200","0","13","66","81","0","13","0","13","180","168","69","115","111","135","45","75","45","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055151","Block Group 1, Census Tract 55.15, Mecklenburg County, North Carolina","2349","490","2291","489","1284","341","786","365","0","13","121","79","0","13","56","79","44","37","0","13","44","37","58","51","26","27","0","13","0","13","0","13","0","13","26","40","6","19","6","19","0","13",
"1500000US371190055161","Block Group 1, Census Tract 55.16, Mecklenburg County, North Carolina","2086","504","1993","508","934","115","992","485","0","13","27","30","0","13","0","13","40","36","0","13","40","36","93","93","12","21","72","89","0","13","0","13","0","13","9","10","0","13","0","13","0","13",
"1500000US371190055171","Block Group 1, Census Tract 55.17, Mecklenburg County, North Carolina","868","207","823","191","655","189","106","76","0","13","0","13","0","13","0","13","62","74","44","69","18","30","45","69","26","40","0","13","0","13","0","13","0","13","19","29","0","13","0","13","0","13",
"1500000US371190055172","Block Group 2, Census Tract 55.17, Mecklenburg County, North Carolina","1028","641","1028","641","452","167","529","615","0","13","10","16","0","13","0","13","37","30","0","13","37","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055173","Block Group 3, Census Tract 55.17, Mecklenburg County, North Carolina","2164","421","1864","370","925","218","704","285","0","13","95","61","0","13","0","13","140","111","0","13","140","111","300","208","82","102","40","59","0","13","12","19","0","13","146","152","20","24","20","24","0","13",
"1500000US371190055191","Block Group 1, Census Tract 55.19, Mecklenburg County, North Carolina","2400","410","2205","403","1489","250","531","288","0","13","113","132","0","13","16","26","56","51","0","13","56","51","195","171","27","49","0","13","0","13","0","13","0","13","168","188","0","13","0","13","0","13",
"1500000US371190055192","Block Group 2, Census Tract 55.19, Mecklenburg County, North Carolina","965","557","901","566","65","66","391","267","0","13","435","494","0","13","0","13","10","18","0","13","10","18","64","88","13","22","0","13","0","13","0","13","0","13","51","84","0","13","0","13","0","13",
"1500000US371190055193","Block Group 3, Census Tract 55.19, Mecklenburg County, North Carolina","2456","487","2163","464","687","210","1397","439","28","37","43","57","8","12","0","13","0","13","0","13","0","13","293","209","6","31","5","11","0","13","0","13","0","13","233","189","49","70","46","70","3","6",
"1500000US371190055201","Block Group 1, Census Tract 55.20, Mecklenburg County, North Carolina","582","273","220","89","166","87","46","35","0","13","0","13","0","13","0","13","8","15","0","13","8","15","362","281","23","39","0","13","0","13","0","13","0","13","339","289","0","13","0","13","0","13",
"1500000US371190055202","Block Group 2, Census Tract 55.20, Mecklenburg County, North Carolina","2325","598","2183","549","495","230","1223","381","0","13","332","298","0","13","0","13","133","133","0","13","133","133","142","159","33","59","73","106","0","13","0","13","0","13","9","15","27","40","27","40","0","13",
"1500000US371190055203","Block Group 3, Census Tract 55.20, Mecklenburg County, North Carolina","2029","814","1969","807","795","737","516","220","0","13","549","256","0","13","0","13","109","90","61","94","48","59","60","63","32","43","0","13","0","13","0","13","0","13","28","44","0","13","0","13","0","13",
"1500000US371190055221","Block Group 1, Census Tract 55.22, Mecklenburg County, North Carolina","1929","1265","1893","1259","1165","1085","728","590","0","13","0","13","0","13","0","13","0","13","0","13","0","13","36","56","0","13","0","13","0","13","0","13","0","13","0","13","36","56","36","56","0","13",
"1500000US371190055222","Block Group 2, Census Tract 55.22, Mecklenburg County, North Carolina","1947","557","1501","383","516","259","827","327","0","13","128","107","0","13","0","13","30","42","0","13","30","42","446","430","0","13","9","16","0","13","0","13","0","13","437","432","0","13","0","13","0","13",
"1500000US371190055223","Block Group 3, Census Tract 55.22, Mecklenburg County, North Carolina","983","544","983","544","253","184","423","407","0","13","152","162","0","13","132","176","23","41","0","13","23","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055251","Block Group 1, Census Tract 55.25, Mecklenburg County, North Carolina","2315","722","1612","571","684","433","798","390","0","13","47","72","0","13","0","13","83","132","0","13","83","132","703","457","20","33","0","13","0","13","0","13","0","13","683","450","0","13","0","13","0","13",
"1500000US371190055252","Block Group 2, Census Tract 55.25, Mecklenburg County, North Carolina","1614","425","1553","423","270","227","786","289","0","13","402","392","0","13","82","141","13","22","0","13","13","22","61","75","61","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055261","Block Group 1, Census Tract 55.26, Mecklenburg County, North Carolina","2131","477","1765","507","666","286","868","387","0","13","174","116","0","13","0","13","57","54","0","13","57","54","366","221","263","177","0","13","0","13","0","13","0","13","103","113","0","13","0","13","0","13",
"1500000US371190055262","Block Group 2, Census Tract 55.26, Mecklenburg County, North Carolina","716","338","716","338","73","67","620","344","0","13","0","13","0","13","0","13","23","38","0","13","23","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055271","Block Group 1, Census Tract 55.27, Mecklenburg County, North Carolina","2910","582","2467","583","1220","455","1149","488","6","13","63","68","0","13","0","13","29","36","0","13","29","36","443","444","44","54","0","13","0","13","0","13","0","13","385","446","14","22","14","22","0","13",
"1500000US371190055281","Block Group 1, Census Tract 55.28, Mecklenburg County, North Carolina","1390","397","1376","399","646","326","652","306","0","13","0","13","0","13","0","13","78","105","0","13","78","105","14","23","0","13","0","13","0","13","0","13","0","13","0","13","14","23","0","13","14","23",
"1500000US371190055282","Block Group 2, Census Tract 55.28, Mecklenburg County, North Carolina","2464","710","2428","705","792","292","1609","676","0","13","9","24","0","13","0","13","18","44","0","13","18","44","36","58","36","58","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055291","Block Group 1, Census Tract 55.29, Mecklenburg County, North Carolina","1599","360","1491","381","475","217","927","455","0","13","0","13","0","13","0","13","89","131","0","13","89","131","108","165","0","13","0","13","0","13","0","13","0","13","108","165","0","13","0","13","0","13",
"1500000US371190055301","Block Group 1, Census Tract 55.30, Mecklenburg County, North Carolina","2772","432","2670","440","781","296","1550","469","0","13","292","306","0","13","0","13","47","76","0","13","47","76","102","120","63","111","0","13","0","13","0","13","0","13","39","55","0","13","0","13","0","13",
"1500000US371190055302","Block Group 2, Census Tract 55.30, Mecklenburg County, North Carolina","310","145","310","145","141","79","169","148","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055311","Block Group 1, Census Tract 55.31, Mecklenburg County, North Carolina","1409","514","1409","514","108","100","1080","458","0","13","198","236","0","13","0","13","23","36","0","13","23","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055312","Block Group 2, Census Tract 55.31, Mecklenburg County, North Carolina","4395","2555","4169","2537","2733","2456","1242","480","0","13","0","13","24","38","38","62","132","114","0","13","132","114","226","231","215","230","0","13","0","13","0","13","0","13","11","17","0","13","0","13","0","13",
"1500000US371190055321","Block Group 1, Census Tract 55.32, Mecklenburg County, North Carolina","1036","459","1036","459","496","368","148","133","0","13","392","338","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055322","Block Group 2, Census Tract 55.32, Mecklenburg County, North Carolina","2931","763","2658","673","693","398","1135","468","0","13","830","495","0","13","0","13","0","13","0","13","0","13","273","359","30","34","12","20","0","13","0","13","0","13","0","13","231","358","231","358","0","13",
"1500000US371190055331","Block Group 1, Census Tract 55.33, Mecklenburg County, North Carolina","1071","249","966","230","418","112","523","233","0","13","17","32","0","13","0","13","8","13","0","13","8","13","105","84","105","84","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055341","Block Group 1, Census Tract 55.34, Mecklenburg County, North Carolina","638","278","565","251","483","246","57","75","0","13","0","13","0","13","0","13","25","50","0","13","25","50","73","82","23","29","0","13","0","13","27","44","0","13","0","13","23","41","0","13","23","41",
"1500000US371190055342","Block Group 2, Census Tract 55.34, Mecklenburg County, North Carolina","2097","809","2078","812","529","315","865","610","34","55","459","388","0","13","47","76","144","163","56","78","88","145","19","22","19","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055343","Block Group 3, Census Tract 55.34, Mecklenburg County, North Carolina","2328","529","2221","487","422","178","1419","412","0","13","349","217","0","13","0","13","31","50","0","13","31","50","107","122","4","11","0","13","0","13","0","13","0","13","103","121","0","13","0","13","0","13",
"1500000US371190055351","Block Group 1, Census Tract 55.35, Mecklenburg County, North Carolina","966","259","926","275","230","139","162","156","0","13","534","278","0","13","0","13","0","13","0","13","0","13","40","64","0","13","0","13","0","13","0","13","0","13","0","13","40","64","40","64","0","13",
"1500000US371190055352","Block Group 2, Census Tract 55.35, Mecklenburg County, North Carolina","2910","639","2708","604","479","395","1742","536","31","52","289","254","0","13","0","13","167","207","0","13","167","207","202","225","0","13","0","13","0","13","0","13","0","13","158","201","44","70","44","70","0","13",
"1500000US371190055361","Block Group 1, Census Tract 55.36, Mecklenburg County, North Carolina","905","294","811","292","78","69","0","13","0","13","692","294","0","13","0","13","41","67","41","67","0","13","94","144","46","71","0","13","0","13","0","13","0","13","48","73","0","13","0","13","0","13",
"1500000US371190055362","Block Group 2, Census Tract 55.36, Mecklenburg County, North Carolina","1531","490","1531","490","293","226","1205","432","0","13","0","13","0","13","0","13","33","42","0","13","33","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055363","Block Group 3, Census Tract 55.36, Mecklenburg County, North Carolina","1750","702","1750","702","727","645","932","377","0","13","56","69","0","13","0","13","35","42","0","13","35","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055364","Block Group 4, Census Tract 55.36, Mecklenburg County, North Carolina","1469","457","1279","444","621","434","516","215","0","13","142","82","0","13","0","13","0","13","0","13","0","13","190","133","17","32","0","13","0","13","0","13","0","13","173","133","0","13","0","13","0","13",
"1500000US371190056041","Block Group 1, Census Tract 56.04, Mecklenburg County, North Carolina","2147","348","2083","351","937","235","835","252","0","13","177","84","0","13","33","50","101","81","38","53","63","60","64","40","32","29","4","7","0","13","0","13","0","13","21","23","7","11","7","11","0","13",
"1500000US371190056042","Block Group 2, Census Tract 56.04, Mecklenburg County, North Carolina","2043","461","1957","467","1204","315","523","196","0","13","138","118","4","11","9","21","79","48","3","7","76","47","86","61","39","47","4","11","2","5","0","13","0","13","9","21","32","35","20","27","12","22",
"1500000US371190056043","Block Group 3, Census Tract 56.04, Mecklenburg County, North Carolina","1494","447","1418","441","971","347","249","129","0","13","101","90","0","13","0","13","97","67","16","36","81","57","76","57","31","29","15","26","0","13","0","13","0","13","0","13","30","30","6","12","24","27",
"1500000US371190056091","Block Group 1, Census Tract 56.09, Mecklenburg County, North Carolina","2065","349","1840","359","611","230","1066","311","0","13","103","78","0","13","0","13","60","49","0","13","60","49","225","121","35","30","0","13","0","13","0","13","0","13","190","117","0","13","0","13","0","13",
"1500000US371190056092","Block Group 2, Census Tract 56.09, Mecklenburg County, North Carolina","1456","343","1446","341","372","240","305","154","0","13","695","288","0","13","51","60","23","37","23","37","0","13","10","18","0","13","0","13","0","13","0","13","0","13","10","18","0","13","0","13","0","13",
"1500000US371190056101","Block Group 1, Census Tract 56.10, Mecklenburg County, North Carolina","1075","250","996","259","305","152","533","206","53","63","26","32","0","13","0","13","79","122","0","13","79","122","79","119","0","13","0","13","0","13","0","13","0","13","79","119","0","13","0","13","0","13",
"1500000US371190056102","Block Group 2, Census Tract 56.10, Mecklenburg County, North Carolina","1489","273","1270","283","526","206","663","235","0","13","28","43","0","13","0","13","53","54","0","13","53","54","219","172","130","145","25","44","0","13","0","13","0","13","64","77","0","13","0","13","0","13",
"1500000US371190056111","Block Group 1, Census Tract 56.11, Mecklenburg County, North Carolina","855","233","749","233","224","118","237","152","0","13","123","126","0","13","0","13","165","147","27","48","138","135","106","143","15","23","0","13","0","13","0","13","0","13","81","143","10","17","0","13","10","17",
"1500000US371190056112","Block Group 2, Census Tract 56.11, Mecklenburg County, North Carolina","2879","915","2734","915","390","154","2112","918","0","13","157","109","0","13","9","16","66","86","0","13","66","86","145","78","20","25","9","14","0","13","8","12","0","13","101","70","7","16","0","13","7","16",
"1500000US371190056121","Block Group 1, Census Tract 56.12, Mecklenburg County, North Carolina","2988","720","2196","527","845","373","1105","407","0","13","19","27","0","13","110","166","117","95","0","13","117","95","792","393","179","175","0","13","0","13","0","13","0","13","250","265","363","323","324","317","39","65",
"1500000US371190056122","Block Group 2, Census Tract 56.12, Mecklenburg County, North Carolina","2801","503","2289","429","747","294","1258","350","0","13","227","217","0","13","0","13","57","61","0","13","57","61","512","303","202","197","21","33","0","13","0","13","0","13","35","52","254","228","35","47","219","190",
"1500000US371190056131","Block Group 1, Census Tract 56.13, Mecklenburg County, North Carolina","3764","600","3107","514","514","136","2235","456","0","13","207","127","0","13","19","20","132","94","35","33","97","85","657","403","85","74","0","13","0","13","0","13","0","13","269","205","303","355","277","349","26","48",
"1500000US371190056151","Block Group 1, Census Tract 56.15, Mecklenburg County, North Carolina","2250","231","2054","261","493","144","1464","271","0","13","77","44","0","13","5","8","15","17","0","13","15","17","196","133","19","22","0","13","3","5","0","13","0","13","164","130","10","14","10","14","0","13",
"1500000US371190056161","Block Group 1, Census Tract 56.16, Mecklenburg County, North Carolina","2452","864","2163","859","704","230","1351","859","0","13","38","37","0","13","0","13","70","68","0","13","70","68","289","181","65","72","0","13","10","16","0","13","0","13","207","174","7","10","7","10","0","13",
"1500000US371190056171","Block Group 1, Census Tract 56.17, Mecklenburg County, North Carolina","1734","305","1483","281","432","171","939","269","0","13","34","32","0","13","0","13","78","75","42","68","36","30","251","154","215","148","12","13","0","13","0","13","0","13","24","31","0","13","0","13","0","13",
"1500000US371190056172","Block Group 2, Census Tract 56.17, Mecklenburg County, North Carolina","535","239","393","263","89","68","304","260","0","13","0","13","0","13","0","13","0","13","0","13","0","13","142","81","13","21","0","13","0","13","0","13","0","13","129","79","0","13","0","13","0","13",
"1500000US371190056181","Block Group 1, Census Tract 56.18, Mecklenburg County, North Carolina","1742","441","1533","442","937","187","524","365","0","13","0","13","0","13","0","13","72","100","0","13","72","100","209","143","130","112","37","56","0","13","0","13","0","13","42","66","0","13","0","13","0","13",
"1500000US371190056182","Block Group 2, Census Tract 56.18, Mecklenburg County, North Carolina","1716","387","1599","343","156","104","1327","351","0","13","10","27","0","13","10","15","96","145","13","20","83","125","117","146","15","24","0","13","0","13","0","13","0","13","0","13","102","146","102","146","0","13",
"1500000US371190056191","Block Group 1, Census Tract 56.19, Mecklenburg County, North Carolina","3021","516","2544","538","680","250","1648","471","0","13","101","83","0","13","39","60","76","76","0","13","76","76","477","107","28","44","35","67","0","13","0","13","0","13","169","188","245","161","132","169","113","132",
"1500000US371190056192","Block Group 2, Census Tract 56.19, Mecklenburg County, North Carolina","1789","394","1654","383","853","266","714","336","4","7","18","23","0","13","0","13","65","57","0","13","65","57","135","119","76","95","19","38","0","13","0","13","0","13","0","13","40","65","40","65","0","13",
"1500000US371190056211","Block Group 1, Census Tract 56.21, Mecklenburg County, North Carolina","4143","1362","3633","1329","2135","1302","1171","325","9","16","217","187","0","13","15","23","86","81","0","13","86","81","510","171","86","119","8","15","0","13","0","13","0","13","380","144","36","37","36","37","0","13",
"1500000US371190056212","Block Group 2, Census Tract 56.21, Mecklenburg County, North Carolina","1009","505","824","331","397","214","305","171","0","13","22","35","0","13","28","44","72","108","0","13","72","108","185","254","0","13","0","13","0","13","0","13","0","13","185","254","0","13","0","13","0","13",
"1500000US371190056213","Block Group 3, Census Tract 56.21, Mecklenburg County, North Carolina","892","382","892","382","425","132","453","374","0","13","7","11","0","13","0","13","7","11","0","13","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190056221","Block Group 1, Census Tract 56.22, Mecklenburg County, North Carolina","660","282","639","285","118","130","492","266","0","13","11","19","0","13","18","32","0","13","0","13","0","13","21","36","0","13","0","13","0","13","0","13","0","13","21","36","0","13","0","13","0","13",
"1500000US371190056222","Block Group 2, Census Tract 56.22, Mecklenburg County, North Carolina","1475","865","1186","689","456","257","600","577","0","13","19","32","0","13","0","13","111","146","0","13","111","146","289","397","115","150","0","13","0","13","0","13","0","13","174","374","0","13","0","13","0","13",
"1500000US371190056231","Block Group 1, Census Tract 56.23, Mecklenburg County, North Carolina","2526","551","2194","645","360","168","1834","621","0","13","0","13","0","13","0","13","0","13","0","13","0","13","332","362","39","65","110","219","0","13","0","13","0","13","183","270","0","13","0","13","0","13",
"1500000US371190056232","Block Group 2, Census Tract 56.23, Mecklenburg County, North Carolina","1513","351","1407","359","563","243","677","310","0","13","0","13","0","13","104","138","63","93","0","13","63","93","106","87","42","54","0","13","0","13","0","13","0","13","64","74","0","13","0","13","0","13",
"1500000US371190056241","Block Group 1, Census Tract 56.24, Mecklenburg County, North Carolina","2272","410","2095","410","611","362","1329","221","0","13","61","95","0","13","34","43","60","65","0","13","60","65","177","143","0","13","0","13","0","13","0","13","0","13","156","148","21","34","21","34","0","13",
"1500000US371190056251","Block Group 1, Census Tract 56.25, Mecklenburg County, North Carolina","3756","711","3269","704","1406","603","1303","453","0","13","204","162","19","29","18","29","319","281","0","13","319","281","487","343","129","130","149","180","0","13","0","13","0","13","89","139","120","119","105","97","15","24",
"1500000US371190056252","Block Group 2, Census Tract 56.25, Mecklenburg County, North Carolina","2864","877","2695","879","594","312","1753","738","0","13","326","414","0","13","0","13","22","36","0","13","22","36","169","142","19","31","24","41","0","13","0","13","0","13","126","132","0","13","0","13","0","13",
"1500000US371190056261","Block Group 1, Census Tract 56.26, Mecklenburg County, North Carolina","3553","683","2943","668","481","194","2239","691","0","13","0","13","0","13","0","13","223","238","0","13","223","238","610","484","160","298","23","40","0","13","0","13","0","13","339","351","88","135","88","135","0","13",
"1500000US371190056271","Block Group 1, Census Tract 56.27, Mecklenburg County, North Carolina","2472","981","1901","973","357","158","1446","1049","0","13","60","87","0","13","0","13","38","62","0","13","38","62","571","390","0","13","0","13","0","13","0","13","0","13","571","390","0","13","0","13","0","13",
"1500000US371190056272","Block Group 2, Census Tract 56.27, Mecklenburg County, North Carolina","2531","700","2111","724","529","285","1484","695","0","13","11","23","0","13","0","13","87","103","0","13","87","103","420","390","24","44","58","110","282","347","0","13","0","13","0","13","56","92","56","92","0","13",
"1500000US371190056273","Block Group 3, Census Tract 56.27, Mecklenburg County, North Carolina","2442","543","2368","545","921","289","1344","482","39","46","36","45","0","13","0","13","28","32","18","28","10","19","74","86","0","13","74","86","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057091","Block Group 1, Census Tract 57.09, Mecklenburg County, North Carolina","2193","628","2165","626","1578","394","556","619","0","13","7","12","0","13","0","13","24","37","0","13","24","37","28","36","18","31","0","13","0","13","0","13","0","13","0","13","10","17","10","17","0","13",
"1500000US371190057092","Block Group 2, Census Tract 57.09, Mecklenburg County, North Carolina","2596","566","2295","611","1534","536","366","143","20","27","303","314","0","13","0","13","72","71","11","16","61","68","301","267","234","250","0","13","0","13","0","13","0","13","0","13","67","107","67","107","0","13",
"1500000US371190057101","Block Group 1, Census Tract 57.10, Mecklenburg County, North Carolina","2145","597","1743","580","1128","494","477","228","0","13","124","140","0","13","0","13","14","17","0","13","14","17","402","231","133","126","20","31","20","29","0","13","0","13","154","161","75","119","75","119","0","13",
"1500000US371190057102","Block Group 2, Census Tract 57.10, Mecklenburg County, North Carolina","2266","508","1920","447","758","269","1065","376","0","13","46","55","0","13","0","13","51","47","7","12","44","46","346","243","46","48","0","13","0","13","0","13","0","13","135","155","165","218","165","218","0","13",
"1500000US371190057121","Block Group 1, Census Tract 57.12, Mecklenburg County, North Carolina","2221","296","2172","277","1830","283","130","98","0","13","37","43","0","13","0","13","175","129","45","76","130","108","49","72","0","13","0","13","0","13","0","13","0","13","49","72","0","13","0","13","0","13",
"1500000US371190057122","Block Group 2, Census Tract 57.12, Mecklenburg County, North Carolina","1395","334","1261","293","1171","296","17","28","0","13","19","24","0","13","0","13","54","78","0","13","54","78","134","107","80","87","0","13","0","13","0","13","0","13","54","75","0","13","0","13","0","13",
"1500000US371190057131","Block Group 1, Census Tract 57.13, Mecklenburg County, North Carolina","2228","311","2137","332","1833","355","134","111","0","13","142","178","0","13","0","13","28","45","0","13","28","45","91","101","43","65","0","13","0","13","0","13","0","13","0","13","48","76","48","76","0","13",
"1500000US371190057132","Block Group 2, Census Tract 57.13, Mecklenburg County, North Carolina","2140","482","1838","424","1783","414","9","14","0","13","36","52","0","13","0","13","10","17","0","13","10","17","302","296","90","121","0","13","0","13","0","13","0","13","170","264","42","61","42","61","0","13",
"1500000US371190057141","Block Group 1, Census Tract 57.14, Mecklenburg County, North Carolina","2924","787","2816","796","2244","762","431","194","0","13","55","52","0","13","0","13","86","116","0","13","86","116","108","91","44","56","0","13","0","13","0","13","0","13","14","23","50","62","40","58","10","16",
"1500000US371190057142","Block Group 2, Census Tract 57.14, Mecklenburg County, North Carolina","1620","357","1592","353","1303","310","99","101","0","13","118","162","0","13","0","13","72","67","0","13","72","67","28","26","16","17","0","13","0","13","0","13","0","13","0","13","12","20","12","20","0","13",
"1500000US371190057143","Block Group 3, Census Tract 57.14, Mecklenburg County, North Carolina","1597","463","1585","463","1358","456","84","84","0","13","86","89","0","13","7","10","50","60","0","13","50","60","12","21","0","13","0","13","0","13","0","13","0","13","12","21","0","13","0","13","0","13",
"1500000US371190057151","Block Group 1, Census Tract 57.15, Mecklenburg County, North Carolina","2881","333","2503","420","1906","325","597","403","0","13","0","13","0","13","0","13","0","13","0","13","0","13","378","250","89","120","0","13","0","13","0","13","0","13","246","246","43","61","43","61","0","13",
"1500000US371190057161","Block Group 1, Census Tract 57.16, Mecklenburg County, North Carolina","2003","500","1661","382","1171","288","265","184","0","13","183","204","0","13","33","52","9","14","0","13","9","14","342","309","33","38","0","13","0","13","0","13","0","13","112","164","197","254","197","254","0","13",
"1500000US371190057162","Block Group 2, Census Tract 57.16, Mecklenburg County, North Carolina","3628","917","2464","634","1049","572","1156","331","26","34","107","92","0","13","20","34","106","95","0","13","106","95","1164","720","289","216","0","13","0","13","0","13","0","13","832","720","43","46","43","46","0","13",
"1500000US371190057181","Block Group 1, Census Tract 57.18, Mecklenburg County, North Carolina","2147","448","1909","497","1176","421","611","294","0","13","0","13","0","13","97","155","25","41","0","13","25","41","238","279","173","274","0","13","0","13","0","13","0","13","65","104","0","13","0","13","0","13",
"1500000US371190057182","Block Group 2, Census Tract 57.18, Mecklenburg County, North Carolina","1420","302","1218","282","793","220","262","196","0","13","0","13","0","13","0","13","163","176","71","120","92","140","202","154","119","119","0","13","0","13","83","107","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057191","Block Group 1, Census Tract 57.19, Mecklenburg County, North Carolina","1663","647","1492","664","1127","640","302","250","0","13","18","29","0","13","0","13","45","58","0","13","45","58","171","170","0","13","0","13","0","13","0","13","0","13","109","121","62","102","62","102","0","13",
"1500000US371190057192","Block Group 2, Census Tract 57.19, Mecklenburg County, North Carolina","1679","380","1669","379","1362","312","179","141","0","13","128","170","0","13","0","13","0","13","0","13","0","13","10","15","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057201","Block Group 1, Census Tract 57.20, Mecklenburg County, North Carolina","2223","354","2214","352","1644","373","227","216","0","13","340","305","0","13","0","13","3","13","0","13","3","13","9","19","9","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057211","Block Group 1, Census Tract 57.21, Mecklenburg County, North Carolina","518","211","465","198","395","197","36","53","0","13","13","20","0","13","0","13","21","39","0","13","21","39","53","93","0","13","0","13","0","13","0","13","0","13","53","93","0","13","0","13","0","13",
"1500000US371190057212","Block Group 2, Census Tract 57.21, Mecklenburg County, North Carolina","3178","757","3031","746","2701","791","279","253","11","17","40","70","0","13","0","13","0","13","0","13","0","13","147","133","30","39","0","13","0","13","18","31","0","13","49","83","50","82","50","82","0","13",
"1500000US371190057221","Block Group 1, Census Tract 57.22, Mecklenburg County, North Carolina","2110","480","1917","408","1212","331","492","340","14","21","128","145","0","13","0","13","71","106","0","13","71","106","193","245","0","13","0","13","0","13","0","13","0","13","193","245","0","13","0","13","0","13",
