"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190019191","Block Group 1, Census Tract 19.19, Mecklenburg County, North Carolina","1421","413","917","316","403","196","164","122","0","13","275","206","0","13","0","13","75","111","0","13","75","111","504","293","229","166","0","13","53","83","0","13","0","13","209","261","13","23","0","13","13","23",
"1500000US371190019192","Block Group 2, Census Tract 19.19, Mecklenburg County, North Carolina","1414","541","1194","513","604","324","506","418","0","13","16","25","0","13","38","60","30","35","0","13","30","35","220","202","110","158","0","13","0","13","0","13","0","13","110","130","0","13","0","13","0","13",
"1500000US371190019193","Block Group 3, Census Tract 19.19, Mecklenburg County, North Carolina","1439","388","682","274","224","98","408","269","9","15","26","48","0","13","0","13","15","26","0","13","15","26","757","367","7","11","0","13","0","13","0","13","0","13","729","366","21","37","0","13","21","37",
"1500000US371190019201","Block Group 1, Census Tract 19.20, Mecklenburg County, North Carolina","2751","839","1495","595","76","57","1114","608","0","13","279","255","0","13","26","40","0","13","0","13","0","13","1256","646","209","237","206","312","238","382","0","13","0","13","587","488","16","23","16","23","0","13",
"1500000US371190019202","Block Group 2, Census Tract 19.20, Mecklenburg County, North Carolina","2107","776","917","391","460","289","448","287","0","13","9","14","0","13","0","13","0","13","0","13","0","13","1190","707","196","208","9","14","0","13","0","13","0","13","985","688","0","13","0","13","0","13",
"1500000US371190019203","Block Group 3, Census Tract 19.20, Mecklenburg County, North Carolina","1963","738","1496","749","512","322","776","757","0","13","208","234","0","13","0","13","0","13","0","13","0","13","467","371","266","294","0","13","0","13","0","13","0","13","175","223","26","39","26","39","0","13",
"1500000US371190019211","Block Group 1, Census Tract 19.21, Mecklenburg County, North Carolina","2795","421","2071","418","518","204","939","220","12","21","468","310","16","31","0","13","118","130","0","13","118","130","724","205","534","203","0","13","0","13","0","13","0","13","190","159","0","13","0","13","0","13",
"1500000US371190019221","Block Group 1, Census Tract 19.22, Mecklenburg County, North Carolina","2376","641","1626","424","364","187","1102","425","0","13","86","110","0","13","0","13","74","76","0","13","74","76","750","614","93","177","0","13","0","13","0","13","0","13","657","615","0","13","0","13","0","13",
"1500000US371190019222","Block Group 2, Census Tract 19.22, Mecklenburg County, North Carolina","2974","746","2442","643","851","403","1441","494","37","63","33","57","0","13","0","13","80","111","0","13","80","111","532","275","56","71","47","73","0","13","0","13","0","13","356","247","73","71","58","78","15","24",
"1500000US371190019231","Block Group 1, Census Tract 19.23, Mecklenburg County, North Carolina","3275","727","2113","723","769","559","1262","462","53","84","29","46","0","13","0","13","0","13","0","13","0","13","1162","529","162","138","0","13","0","13","0","13","0","13","930","542","70","86","70","86","0","13",
"1500000US371190019232","Block Group 2, Census Tract 19.23, Mecklenburg County, North Carolina","1346","380","962","380","462","253","462","284","0","13","26","47","0","13","0","13","12","18","0","13","12","18","384","258","115","130","0","13","0","13","0","13","0","13","269","222","0","13","0","13","0","13",
"1500000US371190019241","Block Group 1, Census Tract 19.24, Mecklenburg County, North Carolina","2700","725","2110","542","274","143","906","350","0","13","782","583","0","13","75","123","73","114","0","13","73","114","590","466","387","453","20","34","0","13","0","13","0","13","183","165","0","13","0","13","0","13",
"1500000US371190019251","Block Group 1, Census Tract 19.25, Mecklenburg County, North Carolina","1076","481","832","416","106","79","678","399","0","13","48","81","0","13","0","13","0","13","0","13","0","13","244","210","0","13","0","13","0","13","0","13","0","13","244","210","0","13","0","13","0","13",
"1500000US371190019252","Block Group 2, Census Tract 19.25, Mecklenburg County, North Carolina","594","274","594","274","122","113","440","246","0","13","0","13","0","13","0","13","32","57","0","13","32","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190019253","Block Group 3, Census Tract 19.25, Mecklenburg County, North Carolina","2742","854","2098","866","182","159","1721","824","51","81","48","62","0","13","0","13","96","144","96","144","0","13","644","453","74","120","77","118","0","13","0","13","0","13","493","431","0","13","0","13","0","13",
"1500000US371190019261","Block Group 1, Census Tract 19.26, Mecklenburg County, North Carolina","1713","506","1467","511","426","202","890","452","0","13","96","134","0","13","0","13","55","74","0","13","55","74","246","316","246","316","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190019262","Block Group 2, Census Tract 19.26, Mecklenburg County, North Carolina","1904","629","1606","585","427","200","1080","603","0","13","14","24","0","13","0","13","85","72","19","31","66","65","298","397","61","90","0","13","237","384","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190019271","Block Group 1, Census Tract 19.27, Mecklenburg County, North Carolina","1198","395","872","293","194","143","678","229","0","13","0","13","0","13","0","13","0","13","0","13","0","13","326","238","41","78","0","13","0","13","0","13","0","13","285","222","0","13","0","13","0","13",
"1500000US371190019272","Block Group 2, Census Tract 19.27, Mecklenburg County, North Carolina","1899","751","1217","777","198","143","911","724","0","13","0","13","0","13","0","13","108","161","0","13","108","161","682","299","331","428","0","13","0","13","0","13","0","13","351","229","0","13","0","13","0","13",
"1500000US371190020041","Block Group 1, Census Tract 20.04, Mecklenburg County, North Carolina","1167","489","1141","486","1100","475","41","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","41","26","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190020042","Block Group 2, Census Tract 20.04, Mecklenburg County, North Carolina","1933","679","1504","393","1448","401","3","7","0","13","32","48","0","13","21","35","0","13","0","13","0","13","429","580","396","601","0","13","0","13","0","13","33","50","0","13","0","13","0","13","0","13",
"1500000US371190020043","Block Group 3, Census Tract 20.04, Mecklenburg County, North Carolina","2195","589","2119","594","397","165","1487","534","0","13","10","17","0","13","20","33","205","175","30","48","175","170","76","80","76","80","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190020051","Block Group 1, Census Tract 20.05, Mecklenburg County, North Carolina","1011","273","886","256","853","264","29","42","0","13","0","13","0","13","4","6","0","13","0","13","0","13","125","122","0","13","67","107","0","13","0","13","0","13","58","108","0","13","0","13","0","13",
"1500000US371190020052","Block Group 2, Census Tract 20.05, Mecklenburg County, North Carolina","1725","809","1531","714","1082","674","97","114","0","13","341","268","0","13","0","13","11","18","0","13","11","18","194","210","78","107","0","13","0","13","0","13","0","13","0","13","116","181","116","181","0","13",
"1500000US371190020061","Block Group 1, Census Tract 20.06, Mecklenburg County, North Carolina","2368","597","2304","595","2177","598","65","103","0","13","42","80","20","33","0","13","0","13","0","13","0","13","64","84","64","84","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190020062","Block Group 2, Census Tract 20.06, Mecklenburg County, North Carolina","1522","339","1519","342","1471","318","48","68","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","8","0","13","0","13","0","13","0","13","0","13","3","8","0","13","0","13","0","13",
"1500000US371190020071","Block Group 1, Census Tract 20.07, Mecklenburg County, North Carolina","1197","346","917","228","714","258","76","89","0","13","127","207","0","13","0","13","0","13","0","13","0","13","280","215","270","213","0","13","0","13","0","13","0","13","10","16","0","13","0","13","0","13",
"1500000US371190020072","Block Group 2, Census Tract 20.07, Mecklenburg County, North Carolina","1300","425","1181","424","299","228","630","374","44","67","107","189","0","13","34","54","67","84","0","13","67","84","119","105","89","100","0","13","0","13","0","13","0","13","30","47","0","13","0","13","0","13",
"1500000US371190020081","Block Group 1, Census Tract 20.08, Mecklenburg County, North Carolina","1137","400","1078","392","1078","392","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","59","98","25","42","0","13","0","13","0","13","0","13","0","13","34","57","34","57","0","13",
"1500000US371190020082","Block Group 2, Census Tract 20.08, Mecklenburg County, North Carolina","1578","692","1578","692","842","380","571","587","0","13","165","213","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190020083","Block Group 3, Census Tract 20.08, Mecklenburg County, North Carolina","465","179","465","179","445","177","0","13","0","13","20","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190021001","Block Group 1, Census Tract 21, Mecklenburg County, North Carolina","945","548","927","559","538","498","268","131","0","13","0","13","0","13","0","13","121","191","0","13","121","191","18","27","18","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190021002","Block Group 2, Census Tract 21, Mecklenburg County, North Carolina","2051","461","1967","457","1312","213","336","138","0","13","260","386","0","13","0","13","59","61","0","13","59","61","84","93","84","93","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190022011","Block Group 1, Census Tract 22.01, Mecklenburg County, North Carolina","1390","404","1249","380","966","375","126","118","0","13","112","80","0","13","45","56","0","13","0","13","0","13","141","126","141","126","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190022012","Block Group 2, Census Tract 22.01, Mecklenburg County, North Carolina","1181","456","1009","322","1005","319","4","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","172","270","172","270","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190022021","Block Group 1, Census Tract 22.02, Mecklenburg County, North Carolina","957","244","899","240","812","217","39","64","0","13","14","22","0","13","0","13","34","56","34","56","0","13","58","75","58","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190022022","Block Group 2, Census Tract 22.02, Mecklenburg County, North Carolina","2031","602","2014","601","1924","604","69","98","0","13","0","13","0","13","0","13","21","34","0","13","21","34","17","27","17","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190023001","Block Group 1, Census Tract 23, Mecklenburg County, North Carolina","494","209","418","221","45","30","365","223","0","13","0","13","0","13","0","13","8","10","0","13","8","10","76","86","0","13","17","23","0","13","0","13","0","13","55","85","4","5","2","3","2","3",
"1500000US371190023002","Block Group 2, Census Tract 23, Mecklenburg County, North Carolina","2916","479","2802","474","47","30","2663","488","0","13","18","30","0","13","0","13","74","87","0","13","74","87","114","88","14","16","78","75","0","13","0","13","0","13","22","36","0","13","0","13","0","13",
"1500000US371190024001","Block Group 1, Census Tract 24, Mecklenburg County, North Carolina","1901","469","1762","456","1513","441","134","123","33","48","23","29","0","13","0","13","59","68","0","13","59","68","139","173","111","171","0","13","0","13","0","13","0","13","28","30","0","13","0","13","0","13",
"1500000US371190024002","Block Group 2, Census Tract 24, Mecklenburg County, North Carolina","932","169","907","172","760","155","58","52","0","13","8","11","0","13","10","15","71","56","0","13","71","56","25","20","17","14","0","13","0","13","0","13","0","13","8","13","0","13","0","13","0","13",
"1500000US371190024003","Block Group 3, Census Tract 24, Mecklenburg County, North Carolina","494","147","494","147","476","145","18","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
